review_id,user_id,business_id,stars,useful,funny,cool,text,date
Qqjt7HQshxDb95TlDgi5cg,w6aTem4zQy42pw64JXUXSg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Best breakfast I've had in a long time. Found these guys on Yelp, and it was only a 5 minute walk from my hotel so we decided to try it. Really glad we did! Our table had the french toast, Louisianan Omelet, and the southerner, it was all amazing. We will be back tomorrow morning to try more of the non traditional dishes. Great staff too!",2015-08-19 15:16:57
AjdMh6O9D6UWCOe81cHJHg,VH3-f-PAaGd_ZatGC9Y2Nw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,1,"I was by myself so I sat at the bar. Good choice. The bartender, Mirenda said the eggs cochon was her favorite.  Amazing! Love the sauce. When I commented on the Bloody Mary, she said ""I make them with love.""  I believe it. Who ever made the Hollendaise sauce, made that with love, too.",2011-06-30 00:31:28
TWlyjSFgE1D5Bi3-msVU7Q,TNgSwCPP1C2f30VfdLh9GQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Wow! Super yummy Cajun breakfast!  
Everything my table had was great!
Oreo filled French toast, cinnamon French toast batons, grilled fish St. Peter , omelette. 

Red potatoes were great 
Biscuits were great
Fried cheesy grits were stupid great
Alberto was fantastic.

MAKE SURE TO DOWNLOAD THE APP NOWAIT!!!
-gets you in line before showing up.",2018-04-04 17:56:22
fUlpcTzVvzS-pCgTNOILgw,o46vMQV6Ji9zrnfPk9cKlA,oBNrLz4EDhiscSlbOl8uAw,2,1,0,0,"Don't waste your time or money because they don't care.  What ever you do, if you don't want runny eggs, order them hard boiled.  Cold coffee, cold toast, and cold pancakes.  Oh, and I hope you want your coffee cold.",2013-10-24 04:12:14
yReT0Cm3fsS1ZEVOcqpY9Q,pPG0qmf2-5k1cUYY-G6nIA,oBNrLz4EDhiscSlbOl8uAw,5,1,1,1,Highly recommend this place. They have good breakfast and rachael was the best so ask for her to be your server!!!,2018-02-02 17:17:31
zYKHs8qtrLVEZSrV_cHyaw,B2-wOuAUkqGuhzALvr8xcQ,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,"I would go here for breakfast everyday if I could.  Visited on a Tuesday last week (July 10) and had an excellent breakfast. Wife ordered the bananas foster french toast and it was magnificent. I had the eggs cochon and enjoyed every bite. Great service, great food, and I would highly recommend it.",2012-07-16 13:14:15
iAk3tppICFcgrTO1rS37QA,JZC4Zt0mut90KPoc1kKAQQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,The chicken st Charles was awesome! Big portions and tasty gravy. Great atmosphere Super friendly staff too.,2018-09-25 17:34:47
QDlgkxvx1DtXQHTOm9niwQ,jei2xGnee5OTXhCzVzp1ew,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,A little bit of a wait but worth it. The shrimp and grits was delicious. Also enjoyed the Ruby Slipper Mimosa to start the morning off right,2016-11-10 18:01:03
4dwdZC8O7PnseKxw8EP5zw,UATJHaTQf5fufIWLC43gyg,oBNrLz4EDhiscSlbOl8uAw,4,11,8,8,"The Ruby Slipper Cafe has many accolades to their name--They were voted the best brunch spot by locals and a favorite among those on TripAdvisor.  Because of this, I knew I had to pay them a visit to see if the ""shoe"" fits and it certainly does!

----The Food----
Eggs Cochon ($13.00)- This dish was a dream, mainly because of the pork! Noted as their signature item, it's an eggs benedict with slow cooked, apple braised pork stacked on homemade buttermilk biscuits, topped with large poached eggs, and drizzled with hollandaise sauce.  I could eat that tender, flavorful pork all day.  While this plate is one of my favorite dishes in NOLA, I felt the thick hollandaise sauce could've used more kick/flavor.  Thankfully, the perfectly poached eggs provided some yolk to amplify the taste.  The buttermilk biscuits are admittedly better than Stanley's too.

Bananas Foster Pain Perdu ($11.00)- I commend The Ruby Slipper Cafe for trying to bring a different element to this popular dish by using actual french baguette and cutting it in odd/unique fashion to form their french toast on this plate.   However, I feel it took away from the texture of french toast that I prefer.  While it was still enjoyable, I felt myself quickly overwhelmed at meals end.  The Banana Foster at Stanley wins in this battle.  This plate is also served with rum flambeed bananas, raisins, and applewood bacon which all overshadowed the french toast, easily.  

Cheese grits ($3.25)- Who doesn't like cheese grits?! 
----
Conclusion: With the fun, charming atmosphere and vast, affordable brunch menu, I'd recommend this spot as a must-visit in NOLA--ESPECIALLY for their Eggs Cochon!

Extra Notes:
-Accepts credit card
-Parties of 6 or more will be charged a 18% service charge
-Love the decor, seating styles, chalkboard menus, and picnic tables outside
-Wait times seem to be fumed about on Yelp, but I was seated quickly
-Service could be more attentive here, but friendly
-Restrooms could be cleaner",2015-04-15 22:09:27
EbVPdIbvN2VrFHn3n74pQw,5CQnn8U3j9ikdsmcWHw2-g,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Great space, good AC, which is critical in NOLA.
There is a line outside, but turnover is fast. It's kind of pricy. $13 for eggs. Service, atmosphere and music are cool. 
I got the eggs cochon(eggs bennie over fresh biscuit and pulled pork). It was cooked perfectly, and very filling, although for $13 I would have liked a side of some kind.
The lost star was for the price. Otherwise, great spot.",2015-04-15 21:55:59
-mKcFhnxCGvifrSq8rgZcg,hYWwocw-J4KdyGLrUlOYXA,oBNrLz4EDhiscSlbOl8uAw,2,1,0,0,"We started our morning here with breakfast; seeing how busy it was, we had high hopes for our experience here.

We ordered two benedicts, the eggs cochon (pork debris) and chicken st. charles (fried chicken). While the egg cochon benedict was good, the fried chicken on the st charles benedict was very disappointing. It was not hot, dry, and flavorless. We had fried chicken every day on our trip to NOLA, and while this was mainly a benedict dish, it had the worst fried chicken we had on this trip.

Another thing that was disappointing was that we didn't get our utensils right away; we got them after getting our waiter's attention AFTER having our meals sent to us. Our waiter was nice and all, but missing utensils is such a sad feeling especially when food is right in front of us, seriously!

Maybe it was just an off day?",2016-09-18 22:21:51
1mCMwMED5h3Yf5CNbFEPiw,Ti6TQyBgPnM05zLOxqs1aA,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"Judging from the other ratings maybe I went to the wrong location or I ordered the wrong thing. 

I like the ambiance, I like decor, the staff was very friendly, anyone who walked past me spoke which was awesome. I love when restaurants make me feel like i'm shopping in a department or boutique. 

I ordered the French Toast, pork sausage, and stone ground grits. I asked the host early on what the kitchen time was so I could hurry back to my office, she said 15 minutes  I waited for 30. I saw people who arrived well after I did get their food first. I was even a lil more perturbed that the bartender I ordered with kept eyeing me but never walked over to reassure me that my food was on its way or offer me a drink or even see if i wanted one. He failed at up-selling me. Finally my food came and then he asked if there was anything I needed. UH NO. I've wasted 30 minutes of my life I'll never get back and I'm in too much of a rush to order anything else, even a drink, on the chance I could be waiting here another 30 minutes. **rolls eyes. 

I walked back to my office mumbling ""this sh** better be worth 30 minutes."" 

It was not. 

My french toast wasn't finished cooking, they were really wet all over and seemed to only be cooked on one side. The sausage was fine but didn't really have any flavor. And the stone ground grits i just don't prefer. I don't believe anything was wrong with them. 

I really didn't have time to turn around to get my French Toast redone because I had already waited so long. 

I don't think I would ever go back i would choose ""Another Broken Egg"" over this place ANY DAY.",2015-04-01 20:39:07
Cm2lq8Myl9uZ3hJqdAVWJQ,sBeT0EvOijgjjVA41JP4Hw,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,"This place was our favorite meal on our visit to NOLA!  Everything we ordered was a total hit!  Best egg benedicts I've ever had and love that you can create your own combo.  We ordered Bacon Bloody Marys, The Peacemaker, Costa Rican, Croque Madame, and Cinnamon Swirl Pancakes.  Peacemaker (one Eggs Cochon, served on a bed a pulled pork and one Chicken St. Charles)...can't wait to go back for this.  Costa Rican...Scrambled eggs over black beans, rice, sausage and tomato salsa - yum! Croque Madame - huge and delicious (made 2 meals out of it).  And the pancakes - no syrup needed as it had this heavenly cream cheese glaze on top.  This place is a must!",2017-03-15 17:47:03
fUNwuuWYMmS0B_coBG3aXA,OMV_mwqm20KV6UXohFecbw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Food is delicious, drinks and service are good. We got the fried chicken benedict and the pulled pork one as well. We also got a Bloody Mary and it was flavorful and the right amount of spice. They also have a kids menu.  Using yelp to wait in line for you is the way to go. It was a busy Saturday and we got in about 5 minutes after arriving instead of waiting 45 minutes.  Downsides are that it's very loud in there and the restrooms are not super clean.",2017-11-07 04:32:10
VdPiW7vUIcw76feRA2ub9Q,_hC6KQ9kL9sF4FSgJsYKUg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Local Gem! Tried Chicken St. Charles and it was yummy. Good food and worth the wait! Server (with the pretty color dyed hair) was super nice and shared the story of how Ruby Slipper was first started!,2018-03-24 00:37:30
VVhCKX9q3PQkkasuk58ycg,hIWRH91pFsawBP8DVhhWJw,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"It took a while to get into this place, but it was definitely worth it. Biscuits were phenomenal (not too dry) and all the food was really great. Sad to have learned about this place on the last day of our trip. Definitely recommended and will definitely be back.",2017-03-04 05:36:39
qOsqEP73Y5dlPPgqeWR_Hg,Kasi0NVl1LdOiExj_HHKhQ,oBNrLz4EDhiscSlbOl8uAw,1,0,0,0,"Worst management of wit time ever. I was with a baby and did the reservation through the app (wait time 1 hour). I went there and waited even longer than that. And at the end, i was notified to wait 15more minutes. The staff did the least of efforts to accommodate me with a little baby. Obviously, i left and I'm leaving this review.",2017-06-17 17:07:13
6HIJ6jcTF6HCy1QLgVTd0A,eThnz5sHE3Y0mJwhm2wb5w,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,We had a great experience here! The food and service were wonderful. Julie was our server and she was extremely friendly and attentive.  We had the cornbread Benedict and the salmon omelette and both were tasty.  The bloody was very good too! We put our name on the wait list through this app and it worked out perfect...Sunday before Jazz fest so happy the wait wasn't insane for us.  We plan on going back before leaving town.,2017-04-30 16:51:59
9oB6RPYTz1F5hB39-tKKPA,p00huyQ8pFH0rNe4uFCzFg,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"use the nowait app! the line is ridiculously long. the egg cochon with pork was delicious. the pork was very tender and flavorful. the egg, pork, and english muffin trio definitely worked well. the iced coffee only comes with 2% milk fyi. very loud atmosphere but an overall pleasant way to recuperate from bourbon street madness the night before",2016-07-03 22:42:48
jaWK-pWrMRQmgGY9tryRxA,JaVC-hHzHYbcQMVwvugsLA,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"We went to the Ruby Slipper in Pensacola. We were dazzled, so we had to go to the Ruby Slipper here in New Orleans. Hands down Pensacola has it over this New Orleans location. The food was prepared so much better in Pensacola than at this New Orleans location. We both got the chicken Saint Charles. The chicken was overcooked and the poached eggs were a little overdone, plus we had to ask for extra sauce.  We wanted to love it, but we were just a bit disappointed.  We thought it would be even better in NO.",2017-02-09 18:28:02
kJurnvJDIm6ZbhO0CW1RHA,bYLjyIPILlWhg0pzupnB2g,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"I sliced into the poached egg and watched the the runny liquid drizzle slowly over the corned beef. It was like cutting into the heart of the world, and watching life itself spill over. I felt the gravity of the earth shift as I inserted the saturated biscuit into my drooling mouth.",2016-02-12 19:04:35
HIBveehGwHvoYcPWufSVjw,Bcut1H_DbHbAIkMltwY_Lw,oBNrLz4EDhiscSlbOl8uAw,4,4,1,2,"Delicious brunch here! It was packed when my family & I came here 2 years ago, but luckily seating outside with 3 people got us a table very quickly. 

The pancakes were truly amazing as it was so moist & delicious! The BBQ shrimp grits was also quite delicious as it was full of flavor. The sangria was a bit strong, and not to my liking. But, the freshly made biscuits were to die for. YUM!

Service was top notch, and the waitress was very friendly and attentive.

*I am very excited to come back to NOLA in a week, and I can't wait to eat brunch here! Hopefully the line won't be too packed.

**Edit: Just came back from a weekend trip from NOLA & ate here a few days ago. Please download the wait app, and register yourself to be on line to eat here because it can be busy. But the foods (as usual) was delicious. This time, I tried their banana foster french toast & it was so damn delicious! It was probably one of the best banana fosters I have eaten. I came w/ a party of 10 & most of us agreed that it was very delicious, and light (not overwhelmingly sweet). BBQ shrimp grits still tasted fantastic!",2016-03-17 17:41:48
uNRhjGigAwjBxWZU74XI1Q,EBa-0-6AKoy6jziNexDJtg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"One of the best breakfast we have ever had!  Authentic New Orleans breakfast food that is reasonably priced, not too spicy and tasted excellent.  We ate here several times during our trip and would love to go back!",2013-12-29 02:35:29
x5UsDbjghYcykveH04Vang,_KNqLK8xC4xBOCz3Q7MOag,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Great food and coffee! The Southern breakfast with potatoes was delicious, especially with the fried green tomato and their amazing butter! The vanilla chai iced coffee was the best I have had on this trip, thus far! I highly recommend getting on the waitlist on yelp before going. It's a popular place, so it will be a good 30-45 minute wait, unless you do the yelp thing and shorten it!",2018-06-08 22:26:00
