review_id,user_id,business_id,stars,useful,funny,cool,text,date
T0pHmcbx_mu2rspyTzEijA,t81QNc2Sh1uHYOWY47RR1A,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"First off, the chargrilled oysters were amazing.  We definitely should have ordered a full dozen.  Hubs ordered a gulf fish po-boy and reports that it was flavorful and the bread was great.  The only thing keeping this from being a five-star review was that my peel and eat boiled shrimp were slightly overcooked.  I'm a bit particular though and believe that the peels should slide off easily and not leave the flesh a shredded mess.  However, the Cajun seasoning was delicious - it just needed to come out if the pot about a minute earlier.",2018-05-28 20:56:38
_ks3f39IJAIl6gkIPkhGgg,fOvDYxYCEL7vkQGJPoWNew,VQcCL9PiNL_wkGf-uF3fjg,5,1,0,0,Nice location and great atmosphere! Oysters were great!  We had balcony seating and enjoyed street performance. Will come back again.,2018-09-25 15:08:11
kLR72DLzGQSJ1Xe6-fogQw,o2Or6xqxeWaE46tdzK0UGg,VQcCL9PiNL_wkGf-uF3fjg,3,2,1,1,"Great customer service for a large group, but salty salty salty food! Maybe it's the ""Cajun/Creole"" way but everything was soooo salty. It wasn't bad, but only if they didn't use that extra spoon of salt! 

We were a big group and got things to share:
-Fried Alligator: I hated the thought of eating an alligator, but the fried alligator wasn't so bad! It kind of tasted like chicken, you must try this! I wish they gave us more. It wasn't too salty but could use less...
-Spinach Dip: Nothing fancy, the name says it all!
-Crab claws: I really thought we were going to get ""crab claws"" instead it seems more of a soup. The dipping sauce was overwhelming and engulfs the crab claws. Extremely salty dipping sauce.
-Seafood Pescatore: Very spicy! A great spicy kick to it, everything else was salty, but seafood was fresh
-Baked Shrimp Tortellini: The saltiest dish ever. Don't know why the tortellinis were so salty. The shrimp in it was good, tasted very gritty. 
-Blackened Shrimp & Jambalaya: Wasn't too salty, but could use less. Shrimp was excellent and a good jambalaya, not as ""juicy"" as I would like but overall a decent dish
-Royal House Burger: The name says it all... it wasn't too bad for a Cajun/Creole place!

Over server was super cool and told us to always check the bill here because places add on extra charges (like gratuity) and not tell you around Mardi Gras. Also you get the ""Mardi Gras Menu"" aka the overly priced food because they can. I've eaten Cajun food in Cali (but not from the source-NOLA) but in Cali it's not salty like the Cajun here...so maybe it's a regional thing, but all the food was just too salty for us. Should have gotten their oysters!",2014-03-14 17:19:30
79m5eCNVioP73HBgOgbF6Q,ZsSfi9qqRfP7xMze4V6JNg,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Came here due to my fellow Yelpers! We wanted to try alligator while in New Orleans,so my husband and I ordered the fried alligator, oysters duo, and the seafood pescadore. 

Our server, Tina, was really friendly and helpful. She recommended the Absolut Strawberry Lemonade and Mandarin Dreamsicle. We got both, and I loved the lemonade! It was refreshing, fruity, and sweet! It had a strawberry and two slices of lemon in it. My husband got the Dreamsicle, and we expected it to taste like a creamsicle. It kind of did... but also kindof tasted like medicine. We would order that again.

The fried alligator had moist meat, and came with cocktail and tartar sauce. It was good, but tiny portions. We saw a video of the oysters duo, that it'd be sizzling when it got to the table. It wasn't. And, it was lukewarm, at best. We came when the restaurant was pretty empty too, so I'm not sure why our food wasn't hot. Also, taste wise, for which I'm not sure temperature played a role in, was mediocre. Acme chargrilled oysters are WAY BETTER.

The pasta, Tina recommended we swap out the marinara sauce to a white wine sauce. It was a good idea! So tasty! Again, portions were tiny, and I'm pretty sure we had empty clam shells, but the scallops were cooked really well.

Overall, pretty tasty food, but just tiny portions. Also, we couldnt get a free appetizer from their Yelp deal, because we have to order two entrees, and we didn't :(",2016-05-31 02:24:38
Qs7tvpk7Q6uudDvtCAgorQ,wv-uc6R3fKRVU5yhncP_uQ,VQcCL9PiNL_wkGf-uF3fjg,1,2,0,0,"We recently visited New Orleans for a weekend. During our trip we researched 
on Yelp where to go for a special Sunday seafood dinner. We chose Royal House because of their excellent reviews and the fact that you receive a free appetizer 
when checking in on yelp.
First we ordered 2 drinks and an appetizer. After waiting almost 30 minutes our entrees arrived and no appetizer. When we inquired about our appetizer they were surprised and took our dinners back and returned with the crab claws we ordered, 
Again we waited and waited and no food as we watched others come and go. By this time our drinks were finished I decided to get the check and leave. When we received the check they had charged us for the ""free"" appetizer. At this point I asked for a manager. The manager returned with our check and said he would take care of the overcharge. We waited an additional 15 minutes for him to finally
tell us that we weren't being charged and we could leave.
Almost one and a half hours and no food.
Every place can fall short now and then but for the price it is not worth taking the chance. 
On this visit they fell short on all levels, service, hospitality and management.",2014-10-27 20:46:15
QqlDSL_ChNvaFG3h7dTyfw,4OePZOsQ1s1SMR3yhoJrTA,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"This place has all the staples and a view to boot. The prices for what you get are reasonable once you factor in your location and the view. 

The food was well executed and tasty. The red fish biegnets are delicious, the flavour of the fish still came through despite the sweetness. I got the sampler for my entree and it was also delicious.

Pros: the servers are amazing and helpful. Cons: the bread was stale.",2017-07-08 20:20:51
nrwIs5x4qoXbFLlJ0xnrpw,rT1br2yQMFy_sJ_dci8dww,VQcCL9PiNL_wkGf-uF3fjg,3,1,0,0,"This one is a tough call. The place overall is kind of a dump but the oysters were really delicious. Had a pretty standard/borderline crappy po' boy , but a pretty delicious bowl of french onion soup. When you check in with Yelp you get a free appetizer so we chose the crab claws, which were drowning in some muck that was difficult to discern.
Luckily there was no wait when we went in, or would have been really disappointed.
Good, attentive service though, with smiles and apologies all around.",2015-01-04 00:13:41
xQf4vExg9NKIvEKj8TlVPw,1jAXnztdC4M8vs801kPJAQ,VQcCL9PiNL_wkGf-uF3fjg,2,0,0,0,"This place had really good food, however the service was basically a turd in a dress. We literally saw our waitress 3 times including when she brought the check. I would like to be able to rate the drinks but seeing as how I was never given the opportunity to order one I can't. I do not even know the waitress's name as she didn't introduce herself. I would definitely go to anywhere else if I had a choice. My girlfriend literally had to eat her soup with a fork because the waitress couldn't be bothered for a spoon. We finally just drank it because obviously a spoon was too much of a hassle. I guess if you're hammered you don't really notice the crap service, too bad we were sober.",2016-01-17 19:10:55
DSjniLkiW5_CzDoe9gEafw,HSIks3pmxs_UypNJ8jrlsA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Honestly, the best restaurant in NOLA! The charbroiled oysters and the crawfish étouffée are something that my husband and I keep coming back to! We cannot get over how good the appetizers and entrees are here! The service is so friendly as well! Overall, the experience at this restaurant has been enjoyable the number of times we've come.",2016-01-04 19:51:03
53Ru1ldIZt7mOa-SJWH9OQ,NJ7jjABS5wmav2UNTqhPRQ,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,"Waited about 45 mins for the food. I had 2 oyster duos and the sampler. When our food arrived, it was cold. Service was also a bit bad.",2017-12-03 03:55:14
LvYyJZf4ZYhTJYv5cFSuRw,FCWippWJWjltfCEDTZg95A,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"First time here. Char Grilled Oysters were light, garlicky and perfect! Also had their great  Bloody Mary. A perfect start to out 3 nights in NOLA.",2017-08-07 23:40:04
9-s3bKueo8gQLp8kebR60A,FHyY7w09n4sgXnb_z9E7TA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Great food. I was too hungry and finished it all. Love Cajun food and they had good customer service overall,2018-07-26 16:38:38
mnVS6QhIE-iXqvctQZy0SA,z8ybPQ70wpzqK63ZUikYJw,VQcCL9PiNL_wkGf-uF3fjg,2,1,0,0,Food was cold.. Not spicy at all ( as told).. And the service was slow as hell! I wouldn't recommend this place,2016-04-11 17:39:12
BdGDyYrRI17cZmxJRmTMTg,P-97Z0uj18lclKFwo2cXdQ,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"I feel horrible! I put my review on another restaurant! Here goes!!!! I love this place!

Wow!!!!! The crab claws all the way to the French onion soup are to die for!!!!!!!!!!! I am eating around and this place is a must stop by!!! You have to ask for Tina, the whole staff is amazing!!! Do they have happy hour??!? No this WHOLE place is a happy hour!!!.

Tina was AMAZING and answered every question!",2015-04-15 20:58:12
0YQ5dbGrj4SE6dmsT7ntQA,uvtKaex6ZmrAQqwZPBeV6w,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,"Came here with a party of 4 and was extremely disappointed... I decided to give the place another chance (mistakenly so) . Appetizer took 30-45mins to show up,  food took over an hour to arrive and when it did,  some of our soup was cold. The shrimp po boy was horribly dry (decided to give this one another try as well,  I came here over a year ago) and too much batter on the shrimp... Again. 
Safe to say it was a waste of our money and especially our time seeing as how we waited over an hour to get food. Don't be fooled yelpers.",2016-03-07 00:13:56
eExY73mn04J38AEGhTMVkw,YfvysNidwMsQtw56XAnGdQ,VQcCL9PiNL_wkGf-uF3fjg,2,1,0,0,"Stopped by for dinner while we were walking around. Saw a line and figured this place must be good. Waited 20 mins in line to get into his ""oyster bar"". Staff were friendly, location is great, food on the other hand. Nothing special. Every meal we had while we were in town( and we ate a lot of meals at all different restaurants) were better than this. 

The charbroiled oysters were so greasy, oysters weren't even cleaned. I don't understand how they can serve raw oysters that are so dirty. Hopefully they were just busy and forgot to clean them. The fried alligators were so tough and chewy. Again, had his in other restaurants around the area and all were much better. The taste of New Orleans which was a sampler of a few things were tasteless.",2016-11-10 20:06:01
OjuceFj1F_nH139PZQtPAQ,mpgutAY2YC4FiNxMNcx4HA,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,We had a balcony view which was worth the wait. We had the sautéed crab claws for an appetizer and they were amazing. Wasn't impressed with my shrimp tortellini- was rather bland.,2014-05-26 04:13:55
NR4lE4GQ3dOmfgQ25WTvUg,pZjOgLUFB5kPDXL4mRnfBw,VQcCL9PiNL_wkGf-uF3fjg,2,1,0,0,"Food decent, service good. Yelp offer is misleading. Ad says ""Free appetizer with purchase when Check in"" once clicked shows that it can only be redeemed with purchase of min 2 entrees. Wish it was transparent. Not any other purchase.",2017-05-26 03:02:05
wyQB49MLNOXledkw7EVtxA,AsGl4aoGFlizHTE-IPB5eQ,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"My wife and I stopped here for a quick afternoon snack and we were very pleased. We had a dozen oysters, which were excellent, and the the shrimp boil, which was also excellent. The service was good, and the beers were very cold!",2012-03-31 18:47:44
iwawCzqCpdkBQnH00Pl7sA,03RJcIDcNwH4WQmqjIvwIw,VQcCL9PiNL_wkGf-uF3fjg,4,5,1,1,"This place had one of my favorite dishes of the entire trip: crab claws appetizer. It's everything you think it would be - creamy, rich, amazing. It's delicious; please get it.

Their chargrilled oysters had way too much cheese (something I thought I'd never say). Their drinks were definitely too sweet for my liking.

Service was on point!",2015-08-30 18:24:25
PphZAkOBI371or55vTyEQw,4aPWh0jgwxQSt_n177MN3A,VQcCL9PiNL_wkGf-uF3fjg,2,0,0,0,"Came here on a Saturday for lunch and it wasn't busy. The place is small but clean, and I loved that there were lots of open windows especially on a day with perfect weather. The service was 5/10, could have been a little more friendlier. 

The goods.
-Pecan pie. Not too sweet, would have been better ala mode!
-The windows? 

The mediocre. 
-Oyster Po'boy. Stingy on the oysters, buried in too much (overly toasted) bread. No flavor, no sauces. Get your po'boys elsewhere

Maybe their oysters are better? but I probably won't be back for my next trip to New Orleans to find out.",2017-11-18 21:34:37
ClcDG-SFiQPrWoiz_xebQA,FCIat3Bys-iOtTM9uPJN9g,VQcCL9PiNL_wkGf-uF3fjg,2,0,0,0,"Went to a wedding pre party here that had amazing fried oysters, great barbecue shrimp, typically mediocre New Orleans style crab cakes (I'm a Maryland native) and a wonderful serving staff;  So decided to try them another evening for their dinner menu; Here goes...wait staff real real slow but very cordial; fried oyster and shrimp poboys a disappointment; loud and I mean loud parties around us so we moved and they put another loud group around us; suggest their managers actually manage and their cooks move back to the Waffle House for training; By the way, the upstairs bartender is 5 stars and is the best reason to go there.",2016-01-17 07:16:46
